"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"MCU1";"RP2040_Pro_Micro";1;"RP2040 Pro Micro";;;
2;"C1";"C_Radial_D6.3mm_H11.0mm_P2.50mm";1;"6.3V 1000uF";;;
3;"OLED1,OLED2,OLED3,OLED4,OLED5";"I2C_Breakout";5;"I2C_Breakout";;;
4;"ROT1,ROT2,ROT3,ROT4";"Alps-EC10E1220501";4;"EC10E1220501";;;
5;"S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40";"MX";40;"C41430893";;;
6;"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,D35,D36,D37,D38,D39,D40";"D_1206_3216Metric";40;"D_1206_3216Metric";;;
7;"LED1,LED2,LED3,LED4,LED5,LED6,LED7,LED8,LED9,LED10,LED11,LED12,LED13,LED14,LED15,LED16,LED17,LED18,LED19,LED20,LED21,LED22,LED23,LED24,LED25,LED26,LED27,LED28,LED29,LED30,LED31,LED32,LED33,LED34,LED35,LED36,LED37,LED38,LED39,LED40";"led_SK6812mini-e (per-key, single-side)";40;"C5378731";;;
8;"C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41";"C_1206_3216Metric";40;"C710467";;;
9;"HOLE1,HOLE2,HOLE3,HOLE4,HOLE5,HOLE6";"MountingHole_2.2mm_M2_Pad_Via";6;"";;;
